4.287231051287030823e+02,2.646828494711272128e+02
4.469563051119865236e+02,2.575679016292387473e+02
4.633073446112581451e+02,2.517971623099484759e+02
4.779437459617153081e+02,2.471755875898077477e+02
4.910156476274029274e+02,2.435273705772450796e+02
5.026568312439732154e+02,2.406950341594692020e+02
5.129857486614469053e+02,2.385385237493719899e+02
5.221065489869725980e+02,2.369343000324313948e+02
5.301101056275881547e+02,2.357744317136143195e+02
5.370750433329802718e+02,2.349656882642796063e+02
5.430687652382451915e+02,2.344286326690808551e+02
5.481484799066491860e+02,2.340967141728695537e+02
5.523622283723886994e+02,2.339153610275977542e+02
5.557499111833506049e+02,2.338410732392212026e+02
5.583443154438729152e+02,2.338405153146021291e+02
5.601721418575049256e+02,2.338896090084122932e+02
5.612550317697676974e+02,2.339726260700357727e+02
5.616105942109142006e+02,2.340812809904720382e+02
5.612534329386899117e+02,2.342138237492387134e+02
5.601961734810931830e+02,2.343741325612746778e+02
5.584504901791353859e+02,2.345708066238428842e+02
5.560281332296015080e+02,2.348162588634333190e+02
5.529419557278104094e+02,2.351258086826658200e+02
5.492069407103751928e+02,2.355167747071932638e+02
5.448412281979634599e+02,2.360075675326042699e+02
5.398671422359300323e+02,2.366167824703929057e+02
5.343955009392700504e+02,2.375227430784190688e+02
5.276659998034024284e+02,2.386352539916790363e+02
5.188129907321201699e+02,2.405453249828905768e+02
5.069149332684888805e+02,2.434198651349020395e+02
4.950446327957992594e+02,2.461233624857026143e+02
4.845346260805355314e+02,2.488662263468791878e+02
4.768758410130345169e+02,2.507221565720722083e+02
4.702544520336539335e+02,2.527216722954694603e+02
4.663761750589205235e+02,2.536284028358736293e+02
4.624165882826456482e+02,2.541548768766517412e+02
4.584966498174521234e+02,2.547045078623712868e+02
4.557703168551281010e+02,2.548092006741550222e+02
4.500945445786878167e+02,2.559754483504547977e+02
4.446949746340850425e+02,2.574355735607660449e+02
4.441449882481845179e+02,2.574748813863747046e+02
4.464192576248560727e+02,2.565458324240203751e+02
4.474207825140644559e+02,2.569012232960125743e+02
4.481777481954596283e+02,2.574372418390204871e+02
4.488114150657607411e+02,2.576285222388977445e+02
4.501899205960766039e+02,2.578478734672373776e+02
4.513437833129283376e+02,2.580492451376940721e+02
4.531905747807119269e+02,2.580192578697402155e+02
4.562172397100412695e+02,2.579724732834272913e+02
4.644486352470470933e+02,2.568533033119167044e+02
4.750512350236609223e+02,2.548312798619642194e+02
4.869097597150226306e+02,2.516674441486912883e+02
4.961267876846559375e+02,2.494371341865816305e+02
5.048579585454785956e+02,2.475831110540900397e+02
5.150699780726208701e+02,2.446714512053376041e+02
5.268908061955253288e+02,2.408998813546517113e+02
5.387357037190147366e+02,2.376015027669564574e+02
5.497620114878568529e+02,2.347448054133907931e+02
5.579029024367877128e+02,2.326017609595143085e+02
